"//table[@name=""attackmodes""]/column[@name=""id""][text()=1]/../column[@name=""strName""]",baseball bat swing,棒球棒挥击
"//table[@name=""battlemoves""]/column[@name=""id""][text()=5]/../column[@name=""strFail""]",<us> tries to attack <them>...but misses!,<us> 尝试攻击 <them>...但没有击中!
"//table[@name=""battlemoves""]/column[@name=""id""][text()=5]/../column[@name=""strPopUp""]","Ranged Attack
Use current ranged attack on target.
Must see target.
Low chance of making you vulnerable.",远程攻击 使用当前的远程武器攻击目标。必须看到目标。低几率使你露出破绽。
"//table[@name=""battlemoves""]/column[@name=""id""][text()=6]/../column[@name=""strName""]",Blast away,猛烈开火
"//table[@name=""battlemoves""]/column[@name=""id""][text()=6]/../column[@name=""strNotes""]",prone,俯卧
"//table[@name=""battlemoves""]/column[@name=""id""][text()=6]/../column[@name=""strSuccess""]","<us> unloads on <them>, pinning them down!","<us> 疯狂射击 <them>, 使得后者被压制得抬不起头!"
"//table[@name=""battlemoves""]/column[@name=""id""][text()=6]/../column[@name=""strFail""]","<us> unloads on <them>, pinning them down!","<us> 想扫射 <them>, 但没有一发射中!"
"//table[@name=""battlemoves""]/column[@name=""id""][text()=6]/../column[@name=""strPopUp""]","Blast away
Launch a volley of ranged attacks at target.
Chance to hit target 3 times.
Forces target to take cover and is suppressed.
Must see target.
High chance of being detected if hidden.
","猛烈开火 向目标发起一连串的远程攻击。有机会命中目标3次。迫使目标寻求掩护并被压制。必须看到目标。如果隐藏，被发现的可能性高。
"
"//table[@name=""battlemoves""]/column[@name=""id""][text()=7]/../column[@name=""strName""]",Empty Hands,腾出双手
"//table[@name=""battlemoves""]/column[@name=""id""][text()=7]/../column[@name=""strNotes""]",,
"//table[@name=""battlemoves""]/column[@name=""id""][text()=7]/../column[@name=""strSuccess""]",<us> quickly drops the items being carried to empty their hards for combat!,<us> 迅速放下所有影响战斗的物品以进行战斗!
"//table[@name=""battlemoves""]/column[@name=""id""][text()=7]/../column[@name=""strFail""]",,
"//table[@name=""battlemoves""]/column[@name=""id""][text()=7]/../column[@name=""strPopUp""]","Empty Hands
Drops cumbersome items in the hands onto the ground.
Makes you harder to hit this turn.
Must be unable to use attacks.",腾出双手 将手中的笨重物品放在地上。让你在这个回合更难命中。无法使用攻击。
"//table[@name=""battlemoves""]/column[@name=""id""][text()=8]/../column[@name=""strName""]",Lure Away,分散注意
"//table[@name=""battlemoves""]/column[@name=""id""][text()=8]/../column[@name=""strNotes""]",,
"//table[@name=""battlemoves""]/column[@name=""id""][text()=8]/../column[@name=""strSuccess""]",<us> lures <them> away.,<us> 把 <them> 的注意力。
"//table[@name=""battlemoves""]/column[@name=""id""][text()=8]/../column[@name=""strFail""]",,
"//table[@name=""battlemoves""]/column[@name=""id""][text()=8]/../column[@name=""strPopUp""]","Lure away 
Lures the target 1 space away from you.
Will distract target for 1 turn.
Must see target, and target must not see you yet.
Low chance of being detected if hidden.
Not always available.
","分散注意 引诱目标远离你 1 格。会分散目标注意力1回合。必须看到目标，且目标尚未看到你。如果隐藏，被发现的可能性很小。并非总是可用。
"
"//table[@name=""battlemoves""]/column[@name=""id""][text()=9]/../column[@name=""strName""]",Lure In,诱敌深入
"//table[@name=""battlemoves""]/column[@name=""id""][text()=9]/../column[@name=""strNotes""]",,
"//table[@name=""battlemoves""]/column[@name=""id""][text()=9]/../column[@name=""strSuccess""]",<us> lures <them> closer.,<us> 把 <them> 靠近。
"//table[@name=""battlemoves""]/column[@name=""id""][text()=9]/../column[@name=""strFail""]",,
"//table[@name=""battlemoves""]/column[@name=""id""][text()=9]/../column[@name=""strPopUp""]","Lure in
Lures the target 1 space closer to you.
Will distract target for 1 turn.
Must see target, and target must not see you yet.
Low chance of being detected if hidden.
Not always available.
","诱敌深入 引诱目标靠近你 1 格。会分散目标1回合。必须看到目标，且目标尚未看到你。如果隐藏，被发现的可能性很小。并非总是可用。
"
"//table[@name=""battlemoves""]/column[@name=""id""][text()=10]/../column[@name=""strName""]",Get Down,卧倒
"//table[@name=""battlemoves""]/column[@name=""id""][text()=10]/../column[@name=""strNotes""]",,
"//table[@name=""battlemoves""]/column[@name=""id""][text()=10]/../column[@name=""strSuccess""]",<us> gets down.,<us> 卧倒
"//table[@name=""battlemoves""]/column[@name=""id""][text()=10]/../column[@name=""strFail""]",,
"//table[@name=""battlemoves""]/column[@name=""id""][text()=10]/../column[@name=""strPopUp""]","Get Down
Go down into prone position.
Increases ranged attack hit chance with specific weapons.
Chance of being detected if hidden.",卧倒 俯卧。增加特定武器的远程攻击命中率。如果隐藏，有被发现的机会。
"//table[@name=""battlemoves""]/column[@name=""id""][text()=11]/../column[@name=""strName""]",Taunt,嘲讽
"//table[@name=""battlemoves""]/column[@name=""id""][text()=11]/../column[@name=""strNotes""]",,
"//table[@name=""battlemoves""]/column[@name=""id""][text()=11]/../column[@name=""strSuccess""]",<us> taunts <them>!,<us> 嘲讽 <them>投降!
"//table[@name=""battlemoves""]/column[@name=""id""][text()=11]/../column[@name=""strFail""]",,
"//table[@name=""battlemoves""]/column[@name=""id""][text()=11]/../column[@name=""strPopUp""]","Taunt
Mocks the target in an attempt to make them less likely to retreat.
Will affect nearby enemies.
Will distract you for 1 turn.
Must see target.
Target must see you.",嘲讽 嘲弄目标，试图让他们不太可能撤退。会影响附近的敌人。会分散你 1 回合的注意力。必须看到目标。目标必须看到你。
"//table[@name=""battlemoves""]/column[@name=""id""][text()=12]/../column[@name=""strName""]",A handful for an Eye,以沙还眼
"//table[@name=""battlemoves""]/column[@name=""id""][text()=12]/../column[@name=""strNotes""]",,
"//table[@name=""battlemoves""]/column[@name=""id""][text()=12]/../column[@name=""strSuccess""]",<us> throws dirt at <them>!,<us> 向 <them>投降!
"//table[@name=""battlemoves""]/column[@name=""id""][text()=12]/../column[@name=""strFail""]",,
"//table[@name=""battlemoves""]/column[@name=""id""][text()=12]/../column[@name=""strPopUp""]","A handful for an Eye
A simple yet effective method of improving your odds of survival.
Must be fallen.
Can be used while recovering.
Will stun target for 1 turn.
Will make target retreat 1 space away.
Must see target.
Target must see you.
Not always available.",以沙还眼 一种能让你活下来简单而有效的方法。必须倒地状态。恢复时可以使用。会眩晕目标1回合。会使目标撤退1格外。必须看到目标。目标必须看到你。并非总是可用。
"//table[@name=""battlemoves""]/column[@name=""id""][text()=13]/../column[@name=""strName""]",Kick,踢踹
"//table[@name=""battlemoves""]/column[@name=""id""][text()=13]/../column[@name=""strNotes""]",,
"//table[@name=""battlemoves""]/column[@name=""id""][text()=13]/../column[@name=""strSuccess""]",<us> kicks <them>!,<us> 趁着 <them>投降!
"//table[@name=""battlemoves""]/column[@name=""id""][text()=13]/../column[@name=""strFail""]",<us> tries to kick <them>...but misses!,<us> 想趁着 <them>...但没有击中!
"//table[@name=""battlemoves""]/column[@name=""id""][text()=13]/../column[@name=""strPopUp""]","Kick 
Kick the target.
Chance to injure target, knock them down, and force them to lose 1 turn.
Must be in melee range.
Must see target.
High chance of being detected if hidden.
Not always available.
","踢 踢目标。有几率伤害目标，使其倒地并失去下一回合行动机会。必须在近战范围内。必须看到目标。如果隐藏，被发现的可能性高。并非总是可用。
"
"//table[@name=""battlemoves""]/column[@name=""id""][text()=14]/../column[@name=""strName""]",Charge Kick!,飞踹!
"//table[@name=""battlemoves""]/column[@name=""id""][text()=14]/../column[@name=""strNotes""]",,
"//table[@name=""battlemoves""]/column[@name=""id""][text()=14]/../column[@name=""strSuccess""]",<us> kicks <them>!,<us> 趁着 <them>投降!
"//table[@name=""battlemoves""]/column[@name=""id""][text()=14]/../column[@name=""strFail""]",<us> tries to kick <them>...but misses!,<us> 想趁着 <them>...但没有击中!
"//table[@name=""battlemoves""]/column[@name=""id""][text()=14]/../column[@name=""strPopUp""]","Charge Kick! 
Kick the target.
Chance to injure target, knock them down, and force them to lose 1 turn.
Must be charging and in melee range.
Pushes the target away.
Must see target.
High chance of being detected if hidden.
","飞踹!踢目标。有几率伤害目标，使其倒地并失去下一回合行动机会。必须在冲锋且处于近战范围内。将目标推开。必须看到目标。如果隐藏，被发现的可能性高。
"
"//table[@name=""battlemoves""]/column[@name=""id""][text()=15]/../column[@name=""strName""]",Threaten,威胁
"//table[@name=""battlemoves""]/column[@name=""id""][text()=15]/../column[@name=""strNotes""]",Torch,火把
"//table[@name=""battlemoves""]/column[@name=""id""][text()=15]/../column[@name=""strSuccess""]",<us> threatens <them> with their torch!,<us> 威胁 <them> !
"//table[@name=""battlemoves""]/column[@name=""id""][text()=15]/../column[@name=""strFail""]",,
"//table[@name=""battlemoves""]/column[@name=""id""][text()=15]/../column[@name=""strPopUp""]","Threaten with Torch
Swing torch in a defensive manner.
Only affects creatures fearful of fire.
Chance to reveal hidden targets.
High chance of being detected if hidden.
","用火把威胁 以自卫的方式挥动火炬。只影响怕火的生物。有机会发现隐藏的目标。如果隐藏，被发现的可能性高。
"
"//table[@name=""battlemoves""]/column[@name=""id""][text()=16]/../column[@name=""strName""]",Threaten with Flare,用信号弹威胁
"//table[@name=""battlemoves""]/column[@name=""id""][text()=16]/../column[@name=""strNotes""]",,
"//table[@name=""battlemoves""]/column[@name=""id""][text()=16]/../column[@name=""strSuccess""]",<us> threatens <them> with their flare!,<us> 威胁 <them> !
"//table[@name=""battlemoves""]/column[@name=""id""][text()=16]/../column[@name=""strFail""]",,
"//table[@name=""battlemoves""]/column[@name=""id""][text()=16]/../column[@name=""strPopUp""]","Threaten with Flare
Swings flare to try to deter the target.
Only affects wild animals or those who are fearful of fire.
Chance to reveal hidden targets.
High chance of being detected if hidden.
","用信号弹威胁 挥舞信号弹以试图阻止目标。只影响野生动物或怕火的人。有机会发现隐藏的目标。如果隐藏，被发现的可能性高。
"
"//table[@name=""battlemoves""]/column[@name=""id""][text()=17]/../column[@name=""strName""]",Threaten with Smudge Stick,用桃木棒威胁
"//table[@name=""battlemoves""]/column[@name=""id""][text()=17]/../column[@name=""strNotes""]",,
"//table[@name=""battlemoves""]/column[@name=""id""][text()=17]/../column[@name=""strSuccess""]",<us> threatens <them> with their Giizhik smudge stick!,<us> 威胁 <them> !
"//table[@name=""battlemoves""]/column[@name=""id""][text()=17]/../column[@name=""strFail""]",,
"//table[@name=""battlemoves""]/column[@name=""id""][text()=17]/../column[@name=""strPopUp""]","Threaten with Smudge Stick
Swings smudge stick to try to deter the target.
Affects wild animals or those who are fearful of fire.
Affects some supernatural targets.
Chance to reveal hidden targets.
High chance of being detected if hidden.
","用桃木棒威胁 挥舞桃木棒以试图阻止目标。影响野生动物或怕火的人。影响某些超自然目标。有几率发现隐藏目标。如果隐藏，被发现的可能性高。
"
"//table[@name=""battlemoves""]/column[@name=""id""][text()=18]/../column[@name=""strName""]",Take cover,掩护
"//table[@name=""battlemoves""]/column[@name=""id""][text()=18]/../column[@name=""strNotes""]",DMC Guard (armed enemy),底特律警卫（武装敌人）
"//table[@name=""battlemoves""]/column[@name=""id""][text()=18]/../column[@name=""strSuccess""]",<us> takes cover from <them>.,<us> 寻找掩护以躲避 <them>身旁后退.
"//table[@name=""battlemoves""]/column[@name=""id""][text()=18]/../column[@name=""strFail""]",,
"//table[@name=""battlemoves""]/column[@name=""id""][text()=18]/../column[@name=""strPopUp""]","Take cover 
Dives behind best cover terrain can provide.
Must be at least 1 space away from all enemies.
Low chance of being detected if hidden.
","掩护 跳到地形提供的最佳掩护处。必须至少离所有敌人1格。如果隐藏，被发现的可能性很小。
"
"//table[@name=""battlemoves""]/column[@name=""id""][text()=19]/../column[@name=""strName""]",Advance under cover,掩体中前进
"//table[@name=""battlemoves""]/column[@name=""id""][text()=19]/../column[@name=""strNotes""]",DMC Guard (flank),底特律警卫 (侧翼)
"//table[@name=""battlemoves""]/column[@name=""id""][text()=19]/../column[@name=""strSuccess""]",<us> advances towards <them> under cover.,<us> 靠近 <them> .
"//table[@name=""battlemoves""]/column[@name=""id""][text()=19]/../column[@name=""strFail""]",,
"//table[@name=""battlemoves""]/column[@name=""id""][text()=19]/../column[@name=""strPopUp""]","Advance under cover
Moves 1 space closer to target maintaining cover.
Must see target.
Low chance of tripping on terrain.
Chance of being detected if hidden.
","掩体中前进 向目标移动1格，保持掩护。必须看到目标。在地形上跌倒的机会很小。如果隐藏，有被发现的机会。
"
"//table[@name=""battlemoves""]/column[@name=""id""][text()=20]/../column[@name=""strName""]",Charge!,冲锋!
"//table[@name=""battlemoves""]/column[@name=""id""][text()=20]/../column[@name=""strNotes""]",DMC Guard (flank),底特律警卫 (侧翼)
"//table[@name=""battlemoves""]/column[@name=""id""][text()=20]/../column[@name=""strSuccess""]",<us> charges at <them>.,<us> 向 <them>身旁后退.
"//table[@name=""battlemoves""]/column[@name=""id""][text()=20]/../column[@name=""strFail""]",,
"//table[@name=""battlemoves""]/column[@name=""id""][text()=20]/../column[@name=""strPopUp""]","Charge! 
Moves 2-3 spaces towards target.
Must see target.
Removes cover.
Makes you vulnerable.
High chance of tripping on terrain.
High chance of being detected if hidden.
","冲锋!向目标移动2-3格。必须看到目标。移除掩护。使你露出破绽。在地形上跌倒的机会高。如果隐藏，被发现的可能性高。
"
"//table[@name=""battlemoves""]/column[@name=""id""][text()=21]/../column[@name=""strName""]",Get Down,卧倒
"//table[@name=""battlemoves""]/column[@name=""id""][text()=21]/../column[@name=""strNotes""]",DMC Guard (under fire),底特律警卫 (交火)
"//table[@name=""battlemoves""]/column[@name=""id""][text()=21]/../column[@name=""strSuccess""]",<us> gets down.,<us> 卧倒
"//table[@name=""battlemoves""]/column[@name=""id""][text()=21]/../column[@name=""strFail""]",,
"//table[@name=""battlemoves""]/column[@name=""id""][text()=21]/../column[@name=""strPopUp""]","Get Down
Go down into prone position.
Increases ranged attack hit chance with specific weapons.",卧倒 俯卧。增加特定武器的远程攻击命中率。
"//table[@name=""battlemoves""]/column[@name=""id""][text()=22]/../column[@name=""strName""]",Dodge,躲闪
"//table[@name=""battlemoves""]/column[@name=""id""][text()=22]/../column[@name=""strNotes""]",DMC Guard,底特律守卫
